,Buy
54,0.0
1385,1.0
221,1.0
113,0.0
843,1.0
1518,1.0
1341,0.0
174,1.0
1837,1.0
589,1.0
1441,1.0
18,1.0
423,1.0
1234,1.0
285,1.0
1465,1.0
428,0.0
1393,0.0
1000,1.0
31,0.0
810,0.0
855,1.0
214,1.0
704,1.0
326,0.0
560,0.0
1029,1.0
1785,0.0
1100,0.0
341,1.0
629,1.0
147,1.0
360,1.0
83,1.0
48,1.0
468,1.0
155,0.0
1110,1.0
1289,0.0
1112,0.0
1507,1.0
500,1.0
179,0.0
1133,1.0
679,1.0
759,1.0
1498,0.0
528,0.0
346,1.0
1740,0.0
1803,1.0
1752,1.0
965,0.0
869,1.0
601,0.0
932,1.0
243,1.0
772,1.0
963,0.0
1360,0.0
312,1.0
435,1.0
1747,0.0
948,0.0
308,0.0
430,0.0
660,0.0
370,0.0
566,0.0
1783,0.0
181,0.0
1494,1.0
621,0.0
1176,0.0
1541,0.0
819,0.0
1696,1.0
296,0.0
780,1.0
461,1.0
1198,0.0
1790,1.0
377,1.0
1117,0.0
105,1.0
126,1.0
1047,0.0
1573,1.0
355,1.0
1618,1.0
682,1.0
1344,1.0
754,1.0
209,1.0
1464,0.0
140,0.0
1323,0.0
1230,1.0
1587,0.0
1456,0.0
1005,1.0
1379,1.0
711,1.0
1407,1.0
1708,0.0
1670,1.0
10,0.0
1568,0.0
1040,1.0
282,1.0
291,1.0
626,1.0
999,1.0
744,1.0
129,1.0
1089,0.0
323,0.0
994,1.0
730,0.0
1013,1.0
1719,1.0
817,0.0
755,1.0
695,0.0
966,1.0
1421,1.0
158,0.0
849,0.0
634,1.0
516,0.0
1314,0.0
597,1.0
195,1.0
1615,1.0
752,0.0
410,0.0
96,0.0
861,1.0
1474,1.0
156,0.0
419,1.0
937,0.0
477,1.0
898,1.0
668,1.0
916,0.0
1023,1.0
1468,1.0
447,1.0
1324,1.0
178,1.0
390,1.0
578,0.0
978,1.0
1580,1.0
939,1.0
1521,1.0
1058,1.0
892,1.0
845,1.0
931,1.0
664,0.0
142,1.0
1635,0.0
1315,0.0
421,1.0
636,1.0
1293,1.0
962,0.0
615,1.0
294,1.0
1318,0.0
1751,1.0
88,1.0
41,1.0
1662,0.0
1779,0.0
131,1.0
862,1.0
1235,1.0
1715,0.0
1709,1.0
1706,1.0
164,1.0
724,0.0
290,1.0
1745,1.0
901,1.0
778,0.0
348,0.0
571,1.0
1010,1.0
1737,1.0
1009,0.0
1472,0.0
1210,1.0
881,0.0
458,1.0
375,1.0
333,1.0
1075,0.0
1624,0.0
1343,1.0
1144,1.0
864,0.0
1711,1.0
836,1.0
1775,0.0
1244,0.0
328,1.0
909,1.0
318,0.0
1756,0.0
1672,0.0
1602,0.0
167,1.0
12,1.0
171,1.0
649,1.0
260,1.0
1231,1.0
1296,0.0
672,0.0
258,0.0
1105,1.0
138,0.0
1694,1.0
549,0.0
905,1.0
1609,1.0
1142,1.0
1091,1.0
558,1.0
139,0.0
1604,0.0
531,1.0
224,0.0
723,1.0
786,0.0
1791,1.0
865,0.0
409,0.0
325,0.0
1258,1.0
299,1.0
1716,1.0
1497,1.0
1041,1.0
1713,1.0
714,1.0
867,1.0
193,0.0
440,1.0
573,1.0
503,1.0
605,0.0
1078,1.0
1649,1.0
846,0.0
3,0.0
1221,1.0
1131,1.0
467,0.0
321,1.0
5,1.0
222,1.0
547,1.0
228,0.0
39,1.0
542,1.0
242,1.0
1049,1.0
136,0.0
1102,1.0
1620,1.0
1454,1.0
889,1.0
829,1.0
445,1.0
842,1.0
1073,0.0
1305,1.0
1331,1.0
1683,1.0
581,0.0
1628,0.0
1812,1.0
661,0.0
436,1.0
1710,1.0
376,1.0
1361,1.0
1352,1.0
314,0.0
442,1.0
1061,0.0
319,1.0
281,1.0
976,0.0
1101,0.0
1387,1.0
424,0.0
553,0.0
594,1.0
1806,0.0
368,1.0
1444,1.0
1743,0.0
1084,0.0
1493,1.0
921,0.0
227,1.0
1034,1.0
1114,1.0
1222,1.0
1007,1.0
66,1.0
393,0.0
579,0.0
24,1.0
211,1.0
1419,1.0
144,0.0
536,1.0
811,1.0
1036,1.0
1317,1.0
85,1.0
1663,0.0
272,0.0
1185,0.0
1094,1.0
968,0.0
1665,0.0
630,0.0
1262,1.0
1836,1.0
1477,1.0
1261,1.0
1460,0.0
505,1.0
273,0.0
507,0.0
1211,0.0
362,0.0
1490,0.0
1068,1.0
622,1.0
2,1.0
6,0.0
1381,1.0
311,0.0
1245,1.0
1595,1.0
665,0.0
364,0.0
1815,1.0
215,0.0
1001,0.0
27,1.0
1322,0.0
525,1.0
1691,0.0
990,0.0
638,0.0
302,1.0
718,0.0
691,0.0
1448,1.0
1251,1.0
624,1.0
7,0.0
256,1.0
803,1.0
25,1.0
336,1.0
572,0.0
47,1.0
1644,0.0
106,1.0
349,0.0
55,0.0
238,0.0
213,1.0
120,0.0
1216,1.0
1054,1.0
793,1.0
72,1.0
922,0.0
812,1.0
1593,0.0
77,0.0
944,1.0
1304,0.0
45,0.0
1547,0.0
523,0.0
232,0.0
644,0.0
1646,0.0
1391,0.0
1103,0.0
533,0.0
1177,0.0
1392,0.0
603,1.0
465,1.0
1629,1.0
788,0.0
1565,1.0
1090,0.0
1425,1.0
60,0.0
1201,1.0
1163,1.0
92,1.0
666,1.0
280,0.0
1030,0.0
359,1.0
1491,0.0
1083,0.0
847,1.0
1656,1.0
110,0.0
42,1.0
125,1.0
204,0.0
52,1.0
545,1.0
68,1.0
1052,0.0
1429,0.0
183,1.0
137,1.0
899,1.0
796,1.0
132,1.0
80,1.0
1423,0.0
541,1.0
1475,1.0
983,1.0
165,1.0
248,1.0
446,0.0
1726,0.0
858,1.0
1120,0.0
97,1.0
1816,1.0
737,1.0
1157,1.0
102,0.0
434,0.0
74,1.0
1654,0.0
1111,1.0
918,0.0
1804,0.0
1546,1.0
1799,0.0
762,1.0
989,1.0
388,0.0
235,0.0
267,1.0
1270,1.0
117,0.0
1824,1.0
673,0.0
249,1.0
1338,1.0
94,0.0
33,0.0
1571,0.0
1544,1.0
448,0.0
716,0.0
1164,0.0
1401,0.0
0,1.0
1669,0.0
82,1.0
1471,1.0
676,0.0
1809,0.0
1046,0.0
770,0.0
1124,0.0
1179,0.0
1600,0.0
1458,0.0
404,1.0
1651,0.0
1661,1.0
104,1.0
688,1.0
1200,0.0
826,0.0
62,0.0
852,0.0
1333,1.0
223,1.0
145,0.0
1088,1.0
373,0.0
1673,0.0
1822,0.0
1378,1.0
1480,1.0
1170,0.0
9,1.0
449,1.0
708,1.0
255,0.0
882,0.0
389,1.0
908,0.0
924,1.0
1675,0.0
1450,0.0
460,1.0
1169,1.0
958,0.0
501,0.0
739,1.0
1800,1.0
868,1.0
731,1.0
539,1.0
697,1.0
1280,1.0
1265,0.0
1031,1.0
372,0.0
667,1.0
1664,0.0
357,0.0
967,1.0
783,0.0
735,1.0
1035,0.0
970,1.0
1636,0.0
1370,0.0
1374,1.0
1567,1.0
1588,1.0
885,1.0
79,1.0
814,1.0
1537,0.0
671,0.0
1502,1.0
57,1.0
133,1.0
1140,1.0
933,1.0
1558,1.0
823,0.0
504,1.0
1834,1.0
347,0.0
386,1.0
1024,0.0
894,0.0
828,0.0
1742,1.0
475,0.0
1356,0.0
1284,1.0
652,0.0
172,0.0
1149,1.0
38,1.0
713,1.0
90,0.0
1782,1.0
875,0.0
1684,0.0
1093,1.0
1155,1.0
1252,1.0
1801,1.0
499,0.0
338,0.0
1188,0.0
28,1.0
1217,0.0
1679,1.0
945,1.0
169,1.0
1292,0.0
1197,1.0
912,0.0
491,0.0
953,0.0
1097,0.0
1032,1.0
587,1.0
750,1.0
657,0.0
234,0.0
732,1.0
1509,1.0
1156,1.0
1355,1.0
1505,1.0
934,0.0
1209,0.0
1065,1.0
108,1.0
1424,0.0
568,1.0
1167,0.0
1174,1.0
890,0.0
947,1.0
1048,1.0
1242,1.0
1348,1.0
1821,0.0
884,0.0
1548,1.0
850,0.0
734,0.0
717,1.0
454,1.0
264,0.0
75,0.0
444,0.0
395,1.0
176,0.0
1042,1.0
1605,0.0
1288,0.0
1268,0.0
595,1.0
61,0.0
872,0.0
1375,0.0
1731,1.0
278,1.0
36,1.0
1399,1.0
662,0.0
1666,1.0
1330,1.0
977,1.0
1453,1.0
738,0.0
191,1.0
919,1.0
456,1.0
675,1.0
760,1.0
1667,1.0
728,1.0
412,0.0
1098,0.0
825,1.0
1380,0.0
616,1.0
114,1.0
417,0.0
1757,0.0
969,1.0
604,0.0
1764,1.0
89,1.0
848,0.0
1403,0.0
1763,1.0
753,1.0
498,1.0
1276,1.0
11,1.0
396,0.0
284,1.0
1066,0.0
1191,1.0
1612,1.0
690,1.0
1786,1.0
1728,0.0
689,1.0
851,0.0
159,0.0
895,0.0
1457,1.0
257,0.0
335,0.0
1732,0.0
1039,0.0
515,1.0
1015,0.0
768,0.0
1614,1.0
761,1.0
1246,1.0
1203,0.0
1353,1.0
1826,0.0
521,0.0
22,0.0
356,1.0
1277,1.0
1312,0.0
1557,0.0
340,0.0
431,1.0
473,0.0
217,0.0
911,1.0
1227,1.0
1476,0.0
1011,0.0
1793,1.0
93,1.0
1008,0.0
1070,1.0
1092,1.0
1467,1.0
1308,0.0
696,1.0
1655,1.0
996,0.0
153,1.0
1099,0.0
1591,1.0
1840,1.0
789,1.0
580,1.0
703,1.0
1212,1.0
1295,0.0
1542,0.0
1260,0.0
487,0.0
559,1.0
1141,1.0
1119,1.0
801,1.0
512,0.0
633,1.0
1362,1.0
1650,0.0
1150,1.0
790,1.0
116,0.0
740,1.0
1081,0.0
830,1.0
119,1.0
656,1.0
1754,0.0
635,1.0
369,0.0
268,1.0
655,0.0
935,0.0
822,1.0
866,1.0
46,1.0
1373,0.0
1581,0.0
991,0.0
876,1.0
773,0.0
1219,1.0
1842,1.0
4,1.0
1003,1.0
1594,1.0
263,1.0
1766,0.0
1688,0.0
443,1.0
1002,1.0
1077,0.0
837,1.0
1653,0.0
304,0.0
1365,1.0
1592,1.0
313,1.0
149,0.0
1148,1.0
1213,1.0
574,1.0
50,1.0
1626,1.0
726,0.0
833,0.0
1377,0.0
1115,1.0
1166,1.0
470,1.0
971,1.0
653,1.0
399,1.0
511,1.0
320,0.0
19,1.0
684,0.0
35,0.0
902,0.0
827,0.0
1658,0.0
407,1.0
920,1.0
537,1.0
758,0.0
1062,0.0
1199,1.0
245,1.0
1416,1.0
1127,1.0
784,0.0
1610,1.0
489,1.0
154,1.0
961,1.0
853,0.0
1311,1.0
625,1.0
685,1.0
1523,1.0
569,1.0
1755,0.0
17,1.0
127,1.0
1346,1.0
1279,0.0
1811,0.0
927,1.0
980,1.0
1807,1.0
190,1.0
1139,1.0
992,1.0
1798,1.0
1611,1.0
606,1.0
180,0.0
301,1.0
496,0.0
1569,1.0
1582,1.0
1538,1.0
1818,0.0
517,1.0
1827,1.0
1069,0.0
476,0.0
157,1.0
1243,1.0
1195,1.0
16,1.0
1072,0.0
1814,1.0
546,0.0
658,0.0
1503,0.0
1019,1.0
1539,0.0
959,0.0
1734,1.0
283,1.0
797,0.0
1504,0.0
225,0.0
26,1.0
1634,0.0
437,1.0
1792,1.0
1388,0.0
229,0.0
37,0.0
749,1.0
1045,0.0
1398,1.0
469,1.0
1566,0.0
1810,1.0
687,1.0
1699,0.0
639,0.0
1760,1.0
1218,1.0
1158,0.0
1415,1.0
1532,0.0
1300,0.0
1681,0.0
800,1.0
160,0.0
956,0.0
1186,1.0
821,1.0
1556,0.0
877,1.0
913,1.0
152,0.0
1693,1.0
1640,1.0
509,1.0
1135,1.0
1250,0.0
1540,0.0
103,1.0
1445,1.0
1443,1.0
586,0.0
1632,0.0
1143,1.0
53,1.0
151,0.0
403,1.0
1787,1.0
207,1.0
1744,0.0
1122,1.0
1617,0.0
8,0.0
1014,0.0
1657,0.0
1060,1.0
452,0.0
253,1.0
1327,0.0
896,1.0
1603,1.0
880,1.0
1739,1.0
623,0.0
345,0.0
1576,1.0
262,1.0
1321,1.0
1438,1.0
150,1.0
472,1.0
640,1.0
1825,1.0
1735,1.0
550,1.0
928,1.0
488,0.0
1671,1.0
1171,0.0
146,1.0
1578,0.0
1774,0.0
402,0.0
954,1.0
1730,0.0
659,1.0
1372,0.0
463,0.0
1349,0.0
186,1.0
1147,0.0
1224,1.0
608,0.0
143,0.0
751,1.0
1534,1.0
981,0.0
197,1.0
883,0.0
279,1.0
293,0.0
1682,1.0
400,1.0
122,0.0
1207,1.0
202,1.0
1462,1.0
835,1.0
246,1.0
1439,0.0
1750,0.0
1733,0.0
1153,0.0
1426,0.0
384,0.0
1623,1.0
854,0.0
1589,1.0
219,1.0
641,1.0
1,1.0
112,0.0
698,1.0
1761,1.0
951,1.0
1616,0.0
1410,1.0
1409,1.0
1533,1.0
1291,1.0
1668,0.0
441,1.0
1520,1.0
1136,0.0
1256,0.0
1718,0.0
1397,0.0
663,1.0
1692,1.0
1257,1.0
1637,1.0
317,1.0
648,1.0
1434,0.0
1479,1.0
709,1.0
1382,1.0
1282,0.0
972,1.0
627,1.0
632,0.0
1306,0.0
1400,1.0
1408,1.0
1248,1.0
1796,1.0
1254,0.0
1496,1.0
1371,1.0
1529,0.0
1354,0.0
1771,1.0
1749,0.0
1643,0.0
1704,1.0
795,1.0
645,1.0
1012,0.0
1695,1.0
556,0.0
681,1.0
577,0.0
1109,1.0
1266,1.0
1183,0.0
524,1.0
1059,1.0
540,0.0
1194,1.0
748,1.0
1707,1.0
1430,1.0
484,1.0
95,0.0
1020,1.0
563,1.0
1264,1.0
742,0.0
863,1.0
1598,1.0
1484,0.0
891,0.0
1577,1.0
1038,1.0
206,0.0
392,1.0
794,1.0
870,0.0
397,0.0
766,0.0
1697,1.0
1241,0.0
1028,1.0
642,0.0
1741,1.0
612,0.0
960,1.0
1570,0.0
725,0.0
683,0.0
98,1.0
804,1.0
1597,1.0
406,0.0
502,0.0
1071,0.0
1056,1.0
929,0.0
779,1.0
200,0.0
134,0.0
1051,1.0
40,1.0
1017,1.0
230,0.0
1513,1.0
378,0.0
288,1.0
418,1.0
1698,1.0
391,1.0
592,0.0
1522,1.0
1162,1.0
1086,0.0
1495,1.0
647,1.0
1152,1.0
1367,0.0
520,0.0
64,1.0
14,0.0
1180,1.0
1064,1.0
492,1.0
379,1.0
187,1.0
763,1.0
216,1.0
791,0.0
1076,1.0
878,0.0
337,1.0
719,1.0
295,0.0
1725,1.0
1016,0.0
1275,0.0
1485,1.0
455,1.0
1839,0.0
815,0.0
269,1.0
995,1.0
201,1.0
161,0.0
1579,1.0
729,0.0
401,0.0
702,0.0
1500,1.0
1129,1.0
565,0.0
1413,0.0
1021,0.0
1025,1.0
1411,1.0
1585,1.0
1104,1.0
205,1.0
34,0.0
775,0.0
508,1.0
1451,0.0
1478,1.0
1813,0.0
1390,0.0
91,1.0
1363,0.0
897,1.0
564,0.0
1369,1.0
776,1.0
241,0.0
13,1.0
315,1.0
600,0.0
387,1.0
1297,1.0
166,0.0
840,1.0
20,0.0
646,1.0
1508,1.0
1154,0.0
1528,0.0
831,1.0
1267,1.0
1590,1.0
562,0.0
1795,1.0
686,1.0
957,0.0
189,0.0
975,1.0
699,0.0
1499,1.0
1705,0.0
510,1.0
1082,0.0
474,1.0
1584,1.0
856,1.0
747,0.0
252,1.0
21,0.0
1337,0.0
459,1.0
1184,0.0
276,1.0
955,1.0
1215,1.0
385,0.0
805,0.0
1437,0.0
1515,1.0
343,0.0
769,0.0
1332,0.0
1685,1.0
130,1.0
1687,1.0
871,1.0
1123,0.0
1396,1.0
87,0.0
1482,1.0
330,1.0
1238,1.0
466,1.0
121,0.0
1638,1.0
1044,1.0
1724,1.0
1095,1.0
1130,0.0
1294,1.0
860,1.0
1459,0.0
1126,1.0
